episode_id,npz_path,rows,cols,time_sec_min,time_sec_max,has_nan,Accelerometer_min,Accelerometer_max,Accelerometer_mean,Accelerometer_std,GasLeak_min,GasLeak_max,GasLeak_mean,GasLeak_std,Pressure_1_min,Pressure_1_max,Pressure_1_mean,Pressure_1_std,Pressure_2_min,Pressure_2_max,Pressure_2_mean,Pressure_2_std,Temperature_1_min,Temperature_1_max,Temperature_1_mean,Temperature_1_std,Temperature_2_min,Temperature_2_max,Temperature_2_mean,Temperature_2_std,split
572,/workspace/turm/processed/episodes_npz/episode_00572.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.052293844521045685,0.030709659680724144,0.0,1006.2396850585938,254.40199279785156,295.29534912109375,0.0006142209749668837,3.25,1.9756109714508057,0.7898963689804077,0.0,3.25,1.6104196310043335,1.0069496631622314,0.0,110.0,67.07345581054688,29.865175247192383,0.0,110.0,59.50450897216797,34.612918853759766,train
573,/workspace/turm/processed/episodes_npz/episode_00573.npz,3000,6,0.0,299.8999938964844,False,0.0,0.09997528791427612,0.04758083075284958,0.027834517881274223,0.0,1007.0,234.93577575683594,259.5458984375,0.0,3.249932289123535,0.3787347674369812,0.6437670588493347,0.0,3.25,1.4724957942962646,0.8853805065155029,0.0,110.0,55.6794319152832,30.907684326171875,0.0,110.0,58.405921936035156,31.097265243530273,train
574,/workspace/turm/processed/episodes_npz/episode_00574.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.044956985861063004,0.02879413403570652,0.0,1007.0,577.85546875,299.1568908691406,0.0,3.25,0.9163167476654053,0.9697312712669373,0.0,3.25,1.4814708232879639,0.9047951698303223,0.0,110.0,62.52994918823242,31.451366424560547,0.0,110.0,54.20332717895508,32.17200469970703,train
575,/workspace/turm/processed/episodes_npz/episode_00575.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.025565242394804955,0.028522735461592674,0.0,1007.0,328.35260009765625,317.2096862792969,0.0,3.25,1.7646448612213135,0.8782814741134644,0.0,3.25,1.5371700525283813,0.8906500339508057,0.0,110.0,13.477018356323242,22.50105857849121,0.0,110.0,19.256317138671875,30.101900100708008,train
576,/workspace/turm/processed/episodes_npz/episode_00576.npz,3000,6,0.0,299.8999938964844,False,8.375999641430099e-06,0.10000000149011612,0.07866012305021286,0.01823665015399456,0.0,1007.0,199.38040161132812,259.1853942871094,0.0,3.25,1.5994455814361572,0.9068878889083862,0.0,3.249993324279785,0.7923775911331177,0.9134208559989929,0.0,110.0,21.77147102355957,30.279773712158203,0.0,110.0,58.658512115478516,31.0694637298584,train
577,/workspace/turm/processed/episodes_npz/episode_00577.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.0498509518802166,0.03175479918718338,0.13227230310440063,1007.0,859.27099609375,152.81776428222656,0.0,3.25,0.7863835692405701,0.8884943723678589,0.0,3.25,1.6845003366470337,0.9574079513549805,0.0,110.0,56.23091125488281,30.553903579711914,0.0,110.0,58.05887985229492,29.98603630065918,train
578,/workspace/turm/processed/episodes_npz/episode_00578.npz,3000,6,0.0,299.8999938964844,False,0.00010191700130235404,0.10000000149011612,0.049525514245033264,0.030489709228277206,0.0,1007.0,514.1055297851562,275.1612854003906,0.0,3.25,0.36932599544525146,0.627938449382782,0.0,3.2499186992645264,0.6385583281517029,0.9576729536056519,0.0,110.0,49.37215805053711,32.04862594604492,0.0,110.0,23.29349136352539,31.679033279418945,val
579,/workspace/turm/processed/episodes_npz/episode_00579.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.043366048485040665,0.02869398519396782,0.0,1007.0,522.2416381835938,296.7763671875,0.0,3.25,1.6116913557052612,0.8605029582977295,0.0,3.25,1.6901320219039917,0.8838832974433899,0.049448173493146896,110.0,67.72148132324219,29.84317398071289,0.0,110.0,60.66552734375,34.063011169433594,train
580,/workspace/turm/processed/episodes_npz/episode_00580.npz,3000,6,0.0,299.8999938964844,False,0.00017396399925928563,0.10000000149011612,0.047031961381435394,0.028223250061273575,0.0,1007.0,521.5481567382812,284.60015869140625,0.0,3.25,1.8762705326080322,0.930205762386322,0.0,3.25,1.6578717231750488,0.9173347353935242,0.0,110.0,71.87203979492188,26.547256469726562,0.0,110.0,52.25157165527344,29.847576141357422,train
581,/workspace/turm/processed/episodes_npz/episode_00581.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.08394288271665573,0.015362897887825966,0.0,1007.0,580.9080200195312,292.80194091796875,0.0,3.25,2.339195728302002,0.8535374402999878,0.0025597710628062487,3.25,1.9246060848236084,0.8761438131332397,0.0,109.9999771118164,10.582442283630371,20.451635360717773,0.0,110.0,53.61781311035156,28.525094985961914,train
582,/workspace/turm/processed/episodes_npz/episode_00582.npz,3000,6,0.0,299.8999938964844,False,6.305000169959385e-06,0.10000000149011612,0.05409058555960655,0.03025783970952034,3.2996938228607178,1007.0,532.1964721679688,257.180908203125,0.0025631950702518225,3.25,1.9315823316574097,0.9591447710990906,0.0,3.25,1.5574473142623901,0.9255079627037048,0.672318160533905,110.0,59.151763916015625,29.05255699157715,0.0,110.0,63.17301940917969,30.123044967651367,train
583,/workspace/turm/processed/episodes_npz/episode_00583.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.050672486424446106,0.029360543936491013,0.0,1007.0,487.1593322753906,294.3074035644531,0.0,3.25,1.8665838241577148,0.9178832769393921,0.0,3.25,0.7463506460189819,1.018841028213501,0.0,110.0,49.17627716064453,31.86261558532715,0.022736042737960815,110.0,54.66809844970703,30.99610710144043,test
584,/workspace/turm/processed/episodes_npz/episode_00584.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.027654020115733147,0.026915747672319412,0.0,1007.0,291.8632507324219,299.2712097167969,0.0,3.25,1.6553664207458496,1.060095191001892,0.0,3.25,1.0593371391296387,0.8842248916625977,0.0,110.0,72.65677642822266,27.318912506103516,0.0,110.0,16.3820858001709,28.182735443115234,train
585,/workspace/turm/processed/episodes_npz/episode_00585.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05189455300569534,0.030815767124295235,0.0,1007.0,766.7039184570312,220.6143035888672,0.00036377200740389526,3.25,2.7124440670013428,0.5548747181892395,0.0019756879191845655,3.25,2.2034318447113037,0.7662859559059143,0.0,110.0,59.957942962646484,30.472736358642578,0.0,110.0,17.62359619140625,23.89945411682129,train
586,/workspace/turm/processed/episodes_npz/episode_00586.npz,3000,6,0.0,299.8999938964844,False,0.0001145310015999712,0.10000000149011612,0.07156684249639511,0.01947200670838356,0.0,1007.0,551.6060791015625,286.2669982910156,0.0,3.25,2.45432448387146,0.7027707099914551,0.0,3.25,1.7339550256729126,0.9431175589561462,0.0,110.0,12.720195770263672,21.92207145690918,0.0,110.0,60.68695831298828,34.887691497802734,test
587,/workspace/turm/processed/episodes_npz/episode_00587.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.014272605068981647,0.02602260559797287,2.252678632736206,1007.0,490.91351318359375,303.148681640625,0.0005096090026199818,3.25,2.282909870147705,0.6615774631500244,0.0022685169242322445,3.25,2.600750207901001,0.4869227707386017,0.0,110.0,53.118160247802734,32.83662033081055,0.14282828569412231,110.0,57.18590545654297,31.020389556884766,val
588,/workspace/turm/processed/episodes_npz/episode_00588.npz,3000,6,0.0,299.8999938964844,False,1.6808000509627163e-05,0.10000000149011612,0.05026288330554962,0.02896209992468357,0.0,1007.0,574.470703125,273.2422790527344,0.0,3.25,0.4533963203430176,0.7630136013031006,0.0,3.25,2.6786727905273438,0.5435001254081726,0.8335921168327332,110.0,72.40631103515625,24.61311912536621,1.0109487771987915,110.0,58.467071533203125,31.241395950317383,train
589,/workspace/turm/processed/episodes_npz/episode_00589.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.012796719558537006,0.025046952068805695,0.0,1007.0,151.181396484375,268.75152587890625,0.0,3.25,2.4808104038238525,0.6577020883560181,0.0,3.25,0.40243956446647644,0.7398421168327332,0.0,110.0,19.60146141052246,28.267040252685547,0.7853462100028992,110.0,65.74579620361328,29.446001052856445,train
590,/workspace/turm/processed/episodes_npz/episode_00590.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04904351755976677,0.028277060016989708,0.0,1007.0,494.6049499511719,264.3072814941406,0.0004084479878656566,3.25,1.5700618028640747,0.965983510017395,0.0,3.25,0.4707152545452118,0.775524377822876,0.3650558292865753,110.0,57.185813903808594,29.93906593322754,0.0,110.0,51.31646728515625,32.61370086669922,test
591,/workspace/turm/processed/episodes_npz/episode_00591.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.025412816554307938,0.02998008020222187,0.0,1007.0,734.3385009765625,214.70960998535156,0.0,3.25,1.626368761062622,0.9386404156684875,0.0,3.25,2.303658962249756,0.7543514966964722,0.0,110.0,57.21314239501953,29.479787826538086,0.0,110.0,18.230371475219727,26.932899475097656,train
592,/workspace/turm/processed/episodes_npz/episode_00592.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.014551852829754353,0.023538578301668167,0.0,1007.0,769.1527709960938,188.6578826904297,0.0,3.25,2.116678476333618,0.8332377672195435,0.0012666720431298018,3.25,1.6776065826416016,1.0817595720291138,0.0,110.0,53.216495513916016,35.51799392700195,0.0,110.0,53.559444427490234,33.076507568359375,train
593,/workspace/turm/processed/episodes_npz/episode_00593.npz,3000,6,0.0,299.8999938964844,False,4.410499968798831e-05,0.10000000149011612,0.050606973469257355,0.027597282081842422,0.0,1007.0,564.0855712890625,297.5999755859375,0.0,3.249785900115967,0.5820903182029724,0.7917153239250183,0.0,3.25,0.705014169216156,0.914429783821106,0.25371602177619934,110.0,52.530860900878906,31.41436004638672,0.0,110.0,81.51384735107422,22.262691497802734,train
594,/workspace/turm/processed/episodes_npz/episode_00594.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05246507748961449,0.028026174753904343,0.0,1007.0,218.67990112304688,285.9956970214844,0.0,3.25,0.7825852632522583,0.9476587772369385,0.0,3.25,1.1013245582580566,0.9218829274177551,0.1030096709728241,110.0,87.52326965332031,21.490745544433594,0.6333885788917542,110.0,51.89057159423828,33.32181167602539,train
595,/workspace/turm/processed/episodes_npz/episode_00595.npz,3000,6,0.0,299.8999938964844,False,0.00010314900282537565,0.10000000149011612,0.08847719430923462,0.01164418924599886,0.0,1006.4100952148438,99.80520629882812,185.0074920654297,0.0,3.25,0.8007747530937195,0.9252395629882812,0.0,3.25,1.7639694213867188,0.9753684401512146,0.028178764507174492,110.0,55.24610900878906,31.792898178100586,0.0,110.0,59.71149826049805,31.001663208007812,train
596,/workspace/turm/processed/episodes_npz/episode_00596.npz,3000,6,0.0,299.8999938964844,False,5.2111998229520395e-05,0.10000000149011612,0.05219825357198715,0.02936728484928608,2.1683273315429688,1007.0,631.9013061523438,253.36326599121094,0.0,3.25,1.6103285551071167,0.9547047019004822,0.00010725000174716115,3.25,1.6585941314697266,0.9731872081756592,0.0,110.0,57.534210205078125,32.825984954833984,0.054436929523944855,110.0,55.826271057128906,31.602497100830078,train
597,/workspace/turm/processed/episodes_npz/episode_00597.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.03507814183831215,0.028178803622722626,0.0,1007.0,149.02647399902344,232.77667236328125,0.004294904880225658,3.25,2.875455379486084,0.4849659204483032,0.0,3.25,1.6118735074996948,0.8938039541244507,0.4899822175502777,110.0,55.45597839355469,28.776071548461914,0.0,110.0,58.796043395996094,32.5954704284668,test
598,/workspace/turm/processed/episodes_npz/episode_00598.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.011906212195754051,0.020648226141929626,0.0,1007.0,515.0989990234375,290.7118225097656,0.0,3.25,1.7020024061203003,0.9799093008041382,0.0,3.25,1.767703652381897,0.9019214510917664,0.0,110.0,79.05345153808594,24.034223556518555,0.0,110.0,12.287206649780273,22.158336639404297,train
599,/workspace/turm/processed/episodes_npz/episode_00599.npz,3000,6,0.0,299.8999938964844,False,3.6142999306321144e-05,0.10000000149011612,0.08900699019432068,0.015896404162049294,0.0,1007.0,479.8554992675781,264.1258544921875,0.0,3.25,1.8070584535598755,0.96505206823349,0.0,3.25,1.6986061334609985,0.9795605540275574,0.0,110.0,61.27631759643555,32.39189529418945,0.0,110.0,31.670318603515625,32.19507598876953,test
600,/workspace/turm/processed/episodes_npz/episode_00600.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.0654807761311531,0.028590785339474678,0.0,1007.0,537.500244140625,307.8674011230469,0.0,3.25,1.8041529655456543,1.0019084215164185,0.0,3.25,1.6920890808105469,0.9916000366210938,0.0,110.0,72.24024200439453,28.429922103881836,0.0,110.0,55.071292877197266,30.724281311035156,val
601,/workspace/turm/processed/episodes_npz/episode_00601.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04802543297410011,0.031124413013458252,0.0,1007.0,556.5821533203125,294.0065002441406,0.0,3.25,1.567408800125122,0.9725291728973389,0.0,3.25,1.544817328453064,0.9367471933364868,0.0,110.0,42.68952178955078,31.612531661987305,0.031888533383607864,110.0,99.74224853515625,13.800374031066895,train
602,/workspace/turm/processed/episodes_npz/episode_00602.npz,3000,6,0.0,299.8999938964844,False,4.559900116873905e-05,0.10000000149011612,0.0571066178381443,0.02954431064426899,1.533207893371582,1005.2128295898438,442.8945007324219,291.78570556640625,0.0007009339751675725,3.25,2.251193046569824,0.7351498007774353,0.0,3.25,2.8060555458068848,0.4392605125904083,0.0,110.0,59.46873474121094,30.74150848388672,0.0,110.0,59.97913360595703,32.1729621887207,test
603,/workspace/turm/processed/episodes_npz/episode_00603.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.0544479675590992,0.02779158391058445,0.0,1007.0,510.24407958984375,299.09942626953125,0.0,3.2487947940826416,1.6887344121932983,0.8996319770812988,0.0,3.25,0.44133704900741577,0.6778209805488586,0.0,110.0,49.73287582397461,30.00838851928711,0.0,110.0,59.574302673339844,35.65040969848633,train
604,/workspace/turm/processed/episodes_npz/episode_00604.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.07578825205564499,0.018126951530575752,0.0,1007.0,245.6917266845703,274.30902099609375,0.0019901529885828495,3.25,2.4398863315582275,0.7493692636489868,0.0,3.25,1.6876106262207031,1.0374417304992676,0.0,110.0,56.23991012573242,33.753387451171875,0.1867857277393341,110.0,49.55356216430664,30.830278396606445,val
605,/workspace/turm/processed/episodes_npz/episode_00605.npz,3000,6,0.0,299.8999938964844,False,0.00012802200217265636,0.10000000149011612,0.06582444906234741,0.02480980008840561,0.0,1007.0,182.6385040283203,228.12454223632812,0.0,3.25,1.581602692604065,0.898897111415863,0.0,3.25,0.5751384496688843,0.796472430229187,0.0,110.0,51.25469970703125,31.42587661743164,0.0,110.0,27.48154640197754,26.553932189941406,train
606,/workspace/turm/processed/episodes_npz/episode_00606.npz,3000,6,0.0,299.8999938964844,False,2.1485999241122045e-05,0.10000000149011612,0.05414018779993057,0.02909587137401104,0.0,1007.0,258.91357421875,306.30780029296875,0.00023715800489299,3.25,1.656285285949707,0.8746336698532104,0.0,3.25,1.6628369092941284,0.9060719013214111,0.36374589800834656,110.0,50.396175384521484,30.645610809326172,0.0,110.0,59.53081130981445,31.86874008178711,val
607,/workspace/turm/processed/episodes_npz/episode_00607.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.09206577390432358,0.01088913157582283,0.0,1007.0,845.7620849609375,173.42388916015625,0.0015937680145725608,3.25,1.9140477180480957,0.9518240690231323,0.0,3.25,0.6153230667114258,0.7883514761924744,0.0,110.0,88.16819763183594,17.494653701782227,0.0,110.0,15.057182312011719,22.285926818847656,train
608,/workspace/turm/processed/episodes_npz/episode_00608.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.057696547359228134,0.029187796637415886,0.0,1007.0,544.6849365234375,287.8782653808594,0.0,3.25,1.9788180589675903,0.89823317527771,0.0,3.25,0.5571646094322205,0.8414557576179504,0.0,110.0,58.453468322753906,29.693941116333008,0.0,110.0,65.73784637451172,28.699466705322266,train
609,/workspace/turm/processed/episodes_npz/episode_00609.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.006855598650872707,0.014084936119616032,0.0,1007.0,489.3350524902344,295.3319091796875,0.0003177339967805892,3.25,1.5093384981155396,0.8773818612098694,0.0,3.25,1.1098469495773315,1.0599685907363892,0.0,110.0,75.11239624023438,26.28563690185547,0.0,110.0,66.22084045410156,29.513425827026367,test
610,/workspace/turm/processed/episodes_npz/episode_00610.npz,3000,6,0.0,299.8999938964844,False,3.820499841822311e-05,0.10000000149011612,0.061932388693094254,0.02533550374209881,1.8939422369003296,1007.0,561.0730590820312,264.07196044921875,0.0,3.25,0.5409706830978394,0.8395636081695557,0.0,3.25,1.8234926462173462,0.953834056854248,0.03646169602870941,110.0,59.61043930053711,33.7088623046875,0.38972097635269165,110.0,81.32044219970703,21.503625869750977,train
611,/workspace/turm/processed/episodes_npz/episode_00611.npz,3000,6,0.0,299.8999938964844,False,0.00016409899399150163,0.10000000149011612,0.06026997044682503,0.027780810371041298,0.0,1007.0,527.4691772460938,312.80706787109375,0.0,3.25,1.448721170425415,0.9803329110145569,0.0019907690584659576,3.25,1.834825873374939,0.8584832549095154,0.0,110.0,59.78463363647461,32.39914321899414,0.0,110.0,38.66239547729492,33.440277099609375,test
612,/workspace/turm/processed/episodes_npz/episode_00612.npz,3000,6,0.0,299.8999938964844,False,7.6259998422756325e-06,0.10000000149011612,0.04891202971339226,0.029668690636754036,0.0,1007.0,852.3318481445312,135.3688507080078,0.0,3.25,1.727476716041565,0.9624719023704529,0.0,3.25,1.7832448482513428,0.9633005261421204,0.08935897052288055,110.0,71.97476959228516,27.807586669921875,0.27263766527175903,110.0,74.37744903564453,26.269582748413086,train
613,/workspace/turm/processed/episodes_npz/episode_00613.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.051514629274606705,0.026182951405644417,0.0,1007.0,577.0362548828125,273.3835754394531,0.0,3.249889850616455,0.6112104058265686,0.8342182040214539,0.0,3.25,1.957295298576355,0.8931114077568054,1.0490683317184448,110.0,74.57212829589844,27.403671264648438,0.2586219608783722,110.0,88.93049621582031,16.947311401367188,train
